"","geoid","longname","birthrate","br15to19","br20to34","br35to50","lessthanhs","highschool","somecollege","associates","bachelors","postbach","incomeless20k","income20to35k","income35to50k","income50to75k","income75to100k","income100to150k","income150to200k","incomeover200k","families","marriedfam","singleparfam","detachedhome","attachedhome","mobilehome","mischome","houseless50k","house50to100k","house100to250k","house250to500k","house500to1mill","houseover1mill","english","spanish","europeanlang","asianlang","otherlang","single","married","separated","othermstat","widowed","divorced","ownhouse","europepob","asiapob","africapob","oceaniapob","caribbeanpob","centamerpob","southamerpob","nonusnorthamerpob","popunder18","pop20s","pop30s","pop40s","pop50to64","popover65","white","black","native","asian","pacificisl","otherrace","latinx","povrate","singlecar","carpool","publictransit","bike","walk","othertransport","workfromhome"
"208","14000US18097381203","Census Tract 3812.03, Marion, IN",7.77262180974478,0,7.77262180974478,0,25.5862428348098,41.1151641479938,17.35278791037,3.12662845231892,9.48410630536738,4.4293903074518,20.3168685927307,34.2963653308481,14.6318732525629,16.5890027958993,6.43056849953402,6.33737185461323,1.39794967381174,0,82.5257893091591,50.0156298843388,32.5101594248203,23.1390134529148,22.4215246636771,0,0,0,7.2463768115942,90.3381642512077,0,2.41545893719807,0,69.0299823633157,7.37213403880071,1.69312169312169,21.9047619047619,0,40.7732864674868,83.9191564147627,1.01054481546573,3.82249560632689,5.57996485061511,11.6871704745167,26.5082838386996,1.4460511679644,78.8654060066741,0,0,0,19.6885428253615,0,0,32.10378243201,21.694279462332,23.2885276648953,7.18974679587371,8.50265708033761,7.22100656455142,52.4851516098781,6.97092841512973,0,24.2888402625821,0,0,11.6286339481088,23.5294117647059,77.6190476190476,13.0612244897959,3.26530612244898,0,5.10204081632653,0,0.952380952380952
"209","14000US18097381204","Census Tract 3812.04, Marion, IN",21.6432865731463,0,21.6432865731463,0,15.2836742570436,38.7109224237746,14.9749131609417,4.32265534542648,11.8101119258973,13.3539174064068,34.1555977229602,22.8969006957622,13.3459835547122,18.08981657179,5.94560404807084,4.17457305502846,0.94876660341556,0.442757748260595,62.0127569099929,34.727143869596,27.2856130403969,7.86267995570321,11.5725359911406,2.27021040974529,0,36.4864864864865,53.6036036036036,27.9279279279279,0,3.6036036036036,0,80.9671848013817,3.62694300518135,7.11571675302245,6.73575129533679,1.55440414507772,32.3959094229364,68.9554419284149,0.876552227903579,5.95325054784514,15.7779401022644,17.3484295105917,15.9107016300496,6.26959247648903,76.1755485893417,0,0,0,15.3605015673981,2.19435736677116,0,14.5176695319962,12.6711238459089,16.2368672397326,7.0041388092964,15.090735434575,34.4794651384909,71.8242597898758,4.77554918815664,1.30531677809615,16.8417701368991,0,2.26042661572748,0.955109837631328,20.8362863217576,79.1702679343129,12.1002592912705,0.691443388072602,0.691443388072602,5.79083837510804,0,1.55574762316335
"210","14000US18097381205","Census Tract 3812.05, Marion, IN",6.282722513089,0,6.282722513089,0,18.8705882352941,35.5764705882353,22.1176470588235,7.81176470588235,10.6823529411765,5.24705882352941,14.3022359290671,23.5158057054742,13.9167309175019,20.0848111025443,15.1503469545104,7.47879722436392,3.0840400925212,2.46723207401696,82.6416778224007,51.7031087312212,30.9385690911795,54.3947571318427,10.6399383191981,0,0,0,25.1141552511416,73.1506849315068,0,0,1.7351598173516,77.3622704507513,6.51085141903172,2.02003338898164,13.4557595993322,0.651085141903172,36.8213022675265,83.6696484293738,1.33139172040774,0.395256916996047,4.63906802579571,16.7048054919908,50.4536665179235,0,69.7654941373534,3.26633165829146,0,0,26.9681742043551,0,0,32.5747434181169,16.2724973969954,17.4326937379146,11.3639744161833,13.535623977391,8.82046705339878,55.1539491298527,6.64881749219099,1.3535623977391,17.1649561207794,0,0,13.7587386583371,13.6992414100848,83.0237957051654,11.6947185142194,0,0,1.56703424260012,1.6250725478816,2.08937899013349
"211","14000US18097390101","Census Tract 3901.01, Marion, IN",3.10004697040864,0,3.10004697040864,0,9.74889217134417,29.7267355982275,16.1742983751846,12.7769571639586,21.0302806499261,8.93648449039882,4.51997196916608,10.7217939733707,16.573230553609,21.4786264891381,14.2256482130343,23.2655921513665,7.14786264891381,2.06727400140154,87.6630679262258,68.3760683760684,19.2869995501574,87.787550744249,8.15290933694181,3.58592692828146,0,2.6031237484982,11.0532639167,78.1337605126151,7.08850620744894,1.12134561473769,0,92.5921345535493,6.13405886717784,0.556517437546376,0.568884491714074,0.148404650012367,31.0852713178295,106.263565891473,0,3.55038759689922,4.83720930232558,10.9457364341085,85.3013945119208,15.5339805825243,14.8867313915858,3.88349514563107,0,0,65.6957928802589,0,0,32.2874493927126,13.2591093117409,15.9131803868646,9.58164642375169,18.3198380566802,10.6387764282501,82.557354925776,6.39901034637877,0,0.95591542959964,0,0,8.46828609986505,6.82621082621083,87.8809869375907,5.46686018384132,0,0,0,0,6.65215287856797
"212","14000US18097390102","Census Tract 3901.02, Marion, IN",13.2841328413284,2.36162361623616,8.63468634686347,2.28782287822878,16.7926906112161,28.9855072463768,19.9117832388154,11.1531190926276,14.2407057340895,7.2463768115942,25.5299105040038,22.5153085256712,17.1926519076778,11.1634479510127,14.9317004239284,4.99293452661328,2.59067357512953,1.08337258596326,84.5424292845258,39.6505823627288,44.891846921797,45.4012623985573,13.2100991884581,0,0,1.08564535585042,13.0277442702051,85.8866103739445,0,0,0,97.9465745956751,0,0.363438124659277,1.68998727966564,0,39.9697961238359,78.9327963755349,0,5.23533853511201,5.71356657437704,14.8502391140196,38.5524126455907,16.4383561643836,35.6164383561644,0,0,34.5890410958904,7.87671232876712,5.47945205479452,0,38.2029950083195,12.0299500831947,15.1247920133111,7.63727121464226,16.8219633943428,10.1830282861897,63.2279534109817,24.9417637271215,0,2.19633943427621,0,0,6.43926788685524,25.3307799442897,84.4628099173554,5.41322314049587,0.495867768595041,0,3.1404958677686,0,6.48760330578512
"213","14000US18097390200","Census Tract 3902, Marion, IN",7.15686274509804,0,5.88235294117647,1.27450980392157,10.6400326131268,33.3469221361598,19.5271096616388,5.91112922951488,26.457399103139,4.11740725642071,5.79268292682927,18.2164634146341,9.52743902439024,13.4146341463415,17.530487804878,21.4176829268293,12.1951219512195,1.90548780487805,91.7394559520838,75.3181931619666,16.4212627901173,78.1773093614383,3.7197768133912,0,0,1.83861082737487,3.67722165474974,60.2655771195097,29.826353421859,3.4729315628192,0.919305413687436,92.8332403792526,1.58951477969883,5.38204127161182,0.195203569436698,0,24.0302094061105,123.652591829729,1.40748369378647,2.30003432887058,2.71198077583247,11.4315139031926,80.3094584477165,6.13718411552347,66.7870036101083,0,0,0,13.7184115523466,0,13.3574007220217,31.7694035437984,13.2018966808086,16.6957823808335,14.9737958572498,13.7509358622411,9.60818567506863,84.2026453706014,6.31395058647367,0,5.34065385575243,0,0.673820813576242,2.67032692787622,3.3775331498624,84.7935548841893,8.45921450151057,0,0,0,1.4098690835851,5.337361530715
"214","14000US18097390300","Census Tract 3903, Marion, IN",3.46534653465347,0,2.05091937765205,1.41442715700141,7.75012960082945,35.6402280974598,17.8589942975635,7.59460860549507,21.9803006739243,8.11301192327631,4.53125,10.3645833333333,9.16666666666667,20.4166666666667,13.8541666666667,30.0520833333333,7.23958333333333,4.375,87.077398318174,77.484125622104,9.59327269607002,96.9578017664377,1.4720314033366,0.785083415112856,0,0.707675557974959,2.88513881328253,78.116494284159,14.2623843222646,3.21175830157866,0.816548720740337,98.0880230880231,0.505050505050505,1.17243867243867,0.234487734487734,0,26.7168808152415,121.134249003101,0.77536552946389,0.398759415152858,3.61098803721755,9.10500664599025,95.7439505749099,69.8924731182796,30.1075268817204,0,0,0,0,0,0,27.4927063669126,14.7932040501115,12.0302042217264,13.6605457353698,19.4439677363995,12.57937188948,94.0964475716492,0.308906813111378,2.59138493221212,0.772267032778445,0,0,1.4072421486185,4.11875750815171,86.7512332628612,7.99859055673009,0.387596899224806,0,0.775193798449612,1.16279069767442,2.9245947850599
"215","14000US18097390402","Census Tract 3904.02, Marion, IN",3.95439971499822,0,1.06875667972925,2.88564303526897,3.21989528795812,27.3429319371728,23.1675392670157,6.00785340314136,30.7068062827225,9.09685863874346,2.18216318785579,6.30929791271347,11.7884250474383,30.3368121442125,17.0777988614801,27.253320683112,3.74762808349146,1.30455407969639,89.5161290322581,79.0987695377453,10.4173594945128,83.9301903898459,2.17588395285585,0,0,1.78674351585014,8.78962536023055,88.1268011527378,1.29682997118156,0,0,96.5555866704004,1.06412769532344,0.886773079436199,1.10146550919444,0.392047045645477,24.7602052197189,127.347758197636,1.3941556993085,0.691501226857015,2.49832701316083,9.06758866830248,79.614233455271,18.8995215311005,53.5885167464115,9.33014354066986,0,0,8.85167464114833,0,9.33014354066986,29.289990023279,14.8154306617892,16.8939142001995,13.7013634852012,18.3239108746259,6.97539075490522,91.7359494512803,1.50482208180911,0,1.99534419687396,0,0,3.81609577652145,2.05354173594945,92.45805756503,2.73972602739726,0,0.430968139141142,0,0.246267508080653,4.12498076035093
"216","14000US18097390403","Census Tract 3904.03, Marion, IN",2.70982310876929,0,1.88182160331201,0.828001505457283,4.83388442764919,19.6504487482286,21.6816249409542,11.8091639111951,26.7359470949457,14.8165643205794,1.83703703703704,8.8,11.2888888888889,15.0814814814815,13.5111111111111,24.2074074074074,16.3259259259259,8.94814814814815,92.3670509483079,78.5886946820379,13.77835626627,93.5827338129496,6.01438848920863,0,0,2.20333648095688,0.944287063267233,68.7126219704123,26.1567516525024,1.51085930122757,0.472143531633617,94.6555452579549,1.95654412521882,2.36844815158068,1.0194624652456,0,24.3289249705382,126.149011391908,0.628519051983763,1.00824931255729,3.37828990441273,9.21827942909519,94.2357753811826,3.85288966725044,62.1716287215412,18.739054290718,1.75131348511384,0,13.4851138353765,0,0,33.5161770174786,12.4581628858312,13.2205280773522,15.5448121978431,15.5912978802529,9.6690219412421,87.495351431759,2.38936407586463,0.167348456675344,6.01524730383042,0,0,1.79434734101897,1.54106370982898,87.7114524596539,8.18588372545207,0,0,0,0.544429321407739,3.55823449348629
"217","14000US18097390404","Census Tract 3904.04, Marion, IN",6.33962264150943,0,4.15094339622642,2.18867924528302,11.1367718758019,31.8963305106492,19.9384141647421,7.87785476007185,19.7587888119066,8.23710546574288,6.52765185856754,17.6337262012693,16.0924750679964,23.7987307343608,16.2737987307344,11.1967361740707,3.80779691749773,4.66908431550317,80.2638522427441,58.6455584872471,21.6182937554969,69.2374727668845,16.0348583877996,1.22004357298475,0,3.80469245402663,30.1838934686113,46.6708941027267,9.8287888395688,9.51173113506658,0,90.3860294117647,7.40808823529412,0,0,2.20588235294118,27.4361820199778,98.6903440621532,0,0.221975582685905,6.79245283018868,16.4261931187569,68.4960422163588,0,0,34.0823970037453,0,0,65.9176029962547,0,0,23.4124890061566,12.5417766051011,17.0624450307828,14.7229551451187,16.2532981530343,16.0070360598065,85.0307827616535,4.55584872471416,0,0.211081794195251,0,0,8.83025505716799,3.72626298817628,93.5590725064409,2.72359219727641,0.441663599558336,0,0.809716599190283,0.62569009937431,1.84026499815973
"218","14000US18097390405","Census Tract 3904.05, Marion, IN",9.76627712854758,0,6.09348914858097,3.67278797996661,9.11621433542102,21.0855949895616,11.8997912317328,7.48086290883786,27.5226165622825,19.5546276965901,13.3147632311978,6.57381615598886,12.924791086351,22.0055710306407,11.4206128133705,18.2172701949861,12.2005571030641,3.34261838440111,73.1653076352854,56.683963429701,16.4813442055844,38.4350393700787,8.71062992125984,0,0,2.04865556978233,8.8348271446863,59.0268886043534,25.9923175416133,4.09731113956466,0,84.7251037344398,0.4149377593361,7.85788381742739,6.37966804979253,0.622406639004149,32.8516661751696,98.908876437629,0.76673547626069,4.09908581539369,6.34031259215571,11.3535830138602,51.5196441808747,4.30622009569378,90.7496012759171,4.94417862838915,0,0,0,0,0,20.9600760456274,20.3897338403042,21.0551330798479,8.12737642585551,13.6169201520913,15.8507604562738,67.8231939163498,8.57889733840304,0,11.9058935361217,0,2.85171102661597,3.0180608365019,9.06844576229306,88.7023593466425,8.66606170598911,0,0,0,0.136116152450091,2.49546279491833
"219","14000US18097390500","Census Tract 3905, Marion, IN",4.60251046025105,0,4.60251046025105,0,22.9487179487179,38.525641025641,18.5897435897436,3.84615384615385,7.82051282051282,3.91025641025641,43.321718931475,20.2090592334495,10.801393728223,9.9883855981417,8.59465737514518,3.01974448315912,0,4.0650406504065,77.2163965681601,32.0781696854147,45.1382268827455,68.3409436834094,21.3089802130898,0.837138508371385,0,24.4897959183673,58.9285714285714,14.5408163265306,0.76530612244898,6.37755102040816,5.86734693877551,95.4875518672199,4.04564315352697,0,0,0.466804979253112,46.6433158201985,59.3111500291886,2.45183887915937,1.51780502043199,6.94687682428488,16.7542323409224,45.5672068636797,0,0,0,0,19.4029850746269,80.5970149253731,0,0,20.7816968541468,16.6348903717827,13.5843660629171,11.63012392755,22.0209723546234,15.34795042898,17.397521448999,74.4041944709247,0,0.238322211630124,0,0,4.71877979027645,36.1296472831268,69.1139240506329,16.9620253164557,4.81012658227848,0,0,5.06329113924051,4.05063291139241
"220","14000US18097390600","Census Tract 3906, Marion, IN",7.9537729435758,0,7.9537729435758,0,9.08152734778122,24.5872033023736,21.155830753354,6.96594427244582,26.6511867905057,11.3777089783282,20.9104938271605,26.0416666666667,11.9598765432099,16.8981481481481,5.97993827160494,10.6867283950617,1.77469135802469,5.74845679012346,70.940319222762,34.4899375433727,36.4503816793893,15.3300212916962,7.097232079489,0,0,0,0,53.4412955465587,26.5182186234818,20.0404858299595,0,89.8103384157679,8.20007437709186,0,1.15284492376348,0.83674228337672,49.4424620874219,59.4558429973238,0.312221231043711,1.51650312221231,7.4264049955397,13.4032114183764,24.2192921582235,3.75335120643432,13.1367292225201,12.0643431635389,0,6.70241286863271,64.343163538874,0,0,26.6298723697827,22.8354605036219,14.7292169713694,7.24387719903415,14.9189375646775,13.6426353915143,37.8061400482925,44.0841669541221,2.41462573301138,0.845119006553984,0,0,9.98620213866851,20.1870478207164,80.6247922897973,12.9611166500499,0,0,2.69192422731805,0,3.72216683283483
"221","14000US18097390700","Census Tract 3907, Marion, IN",0,0,0,0,41.8091560948704,24.26916712631,19.8014340871484,7.8323221180364,6.12244897959184,4.57804743519029,35.4525862068965,8.83620689655172,28.9870689655172,17.2413793103448,5.92672413793103,2.80172413793103,0.754310344827586,0,83.155792276964,40.0466045272969,43.1091877496671,60.4668125455872,11.4514952589351,0,0,38.7005649717514,87.0056497175141,1.12994350282486,0,0,0,63.8925294888598,34.7640891218873,1.24508519003932,0,0.0982961992136304,45.0867052023121,85.993775011116,7.24766562916852,8.31480658070253,1.15606936416185,10.760337927968,39.2809587217044,0,0,0,0,0.459418070444104,99.5405819295559,0,0,31.8226279752201,19.0414085425497,14.8027388327356,14.1180306488425,17.2807303553962,2.93446364525595,42.2888816432996,15.6830779263124,0,1.5976524290838,0,0,38.7023149657646,32.1486794913596,66.3507109004739,20.0631911532385,1.18483412322275,0.4739336492891,1.26382306477093,8.92575039494471,1.73775671406003
"222","14000US18097390800","Census Tract 3908, Marion, IN",0.784313725490196,0,0.784313725490196,0,17.1881518564873,33.1247392574051,38.6316228619107,6.96704213600334,10.1376720901126,2.21109720483938,6.99558173784978,10.1620029455081,24.5949926362297,27.0250368188513,16.20029455081,12.3711340206186,0.810014727540501,1.84094256259205,87.2244488977956,66.8086172344689,20.4158316633267,52.6688102893891,0,27.6527331189711,0,21.3364595545135,18.4056271981243,60.7268464243845,2.11019929660023,1.28956623681125,0,90.3968253968254,7.98941798941799,0.952380952380952,0.264550264550265,0.396825396825397,35.7583631049042,100.811951932446,1.78629425138032,0.974342318934719,1.91620656057161,11.9194543683014,63.0761523046092,0,0,32.2784810126582,0,0,43.0379746835443,24.6835443037975,0,26.9539078156313,19.3887775551102,15.4559118236473,11.8236472945892,16.6332665330661,9.74448897795591,78.0310621242485,9.59418837675351,2.9809619238477,0.250501002004008,0,0,8.04108216432866,9.91983967935872,87.9300620417372,10.5470953186689,0,0,0,0,1.52284263959391
"223","14000US18097390900","Census Tract 3909, Marion, IN",7.85024154589372,0,7.85024154589372,0,11.0177865612648,8.69565217391304,23.4189723320158,6.81818181818182,27.8162055335968,23.6660079051383,20.3030303030303,15,5.3030303030303,15.2272727272727,15.8333333333333,15,5.90909090909091,7.42424242424242,64.5207956600362,40.3978300180832,24.122965641953,41.5141955835962,10.788643533123,0,0,2.7027027027027,1.62162162162162,34.0540540540541,45.4054054054054,16.2162162162162,0,93.6547177585497,2.18376596621343,0.906468891635764,1.68932838895756,1.56571899464359,45.4505686789151,71.4785651793526,0.349956255468067,1.26859142607174,2.05599300087489,16.7541557305337,46.6546112115732,19.6531791907514,14.4508670520231,27.1676300578035,0,10.9826589595376,5.78034682080925,13.2947976878613,8.67052023121387,17.7401943145016,25.7646635480389,20.1511335012594,8.52824757106873,19.8992443324937,7.91651673263764,48.6505937387549,42.3893486865779,0,1.6552716804606,0,0,4.74991003958258,16.4561530133526,72.5978647686833,7.71055753262159,4.92289442467378,4.38908659549229,2.9655990510083,0,7.41399762752076
"224","14000US18097391000","Census Tract 3910, Marion, IN",0.0404858299595142,0,0,0.0404858299595142,3.43686354378819,8.83401221995927,9.75050916496945,2.4949083503055,42.0824847250509,34.928716904277,25.2095422308188,13.4429400386847,9.47775628626692,22.3726627981947,5.60928433268859,13.2495164410058,8.05931656995487,2.57898130238556,27.6385725132878,21.1085801063022,6.52999240698557,2.19482862297054,3.1870114251353,0,0,0,0,14.6974063400576,54.178674351585,25.9365994236311,5.18731988472623,80.8403361344538,2.38655462184874,7.81512605042017,6.60504201680672,2.35294117647059,67.3109243697479,51.2941176470588,0.201680672268908,7.3109243697479,1.42857142857143,5.61344537815126,12.4145785876993,16.6809974204643,67.3258813413586,0,0,2.40756663800516,2.40756663800516,5.7609630266552,5.41702493551161,1.9561946162849,59.856211335897,21.6184584517639,5.40043470991473,8.20932954355459,2.95937134258485,69.7709413141615,7.13927436883464,0,16.0341080086942,0,0.384551078414981,4.58117371676977,29.0461885092001,56.9835369091875,4.67339352097716,3.0801911842804,6.02761550716941,25.7302177376527,0,3.50504514073287
